index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
0,1,99920.51339159,99920.42627386,99920.42627386,0.41288226,4.75307349,0
1,1,99963.96373519,99963.92140615,99963.92140615,0.45767095,4.80263209,0
2,1,99959.62047826,99959.59721617,99959.59721617,0.47673791,7.70669278,1
3,1,100038.20773122,100038.18880423,100038.18880423,0.48107301,4.42083018,0
4,1,100029.15084873,100029.05331551,100029.05331551,0.40246677,4.84703298,1
5,1,99973.69069041,99973.72283528,99973.72283528,0.53214487,6.25462779,0
6,1,99914.39661959,99914.46561939,99914.46561939,0.5689998,4.2162454,0
7,1,100006.95681038,100006.89813685,100006.89813685,0.44132647,3.62421292,0
8,1,100040.54793975,100040.52074331,100040.52074331,0.47280355,6.31315344,1
9,1,100057.94424662,100057.84024574,100057.84024574,0.39599912,4.65937948,1
10,1,100112.55071275,100112.74573936,100112.74573936,0.6950266,4.50632204,1
11,1,99978.61753893,99978.57052917,99978.57052917,0.45299024,4.32922362,1
12,1,100000.9637277,100000.86390709,100000.86390709,0.40017938,5.96510276,0
13,1,99952.89670076,99953.12407426,99953.12407426,0.7273735,5.68312543,1
14,1,100036.67400658,100036.67288665,100036.67288665,0.49888007,4.42196501,0
15,1,99817.77147973,99817.6970532,99817.6970532,0.42557347,3.97239311,1
16,1,99880.52392887,99880.58129913,99880.58129913,0.55737026,5.73449928,0
17,1,99984.35908313,99984.30108447,99984.30108447,0.44200134,4.90804326,1
18,1,99950.8180921,99950.70739428,99950.70739428,0.38930218,4.10985772,1
19,1,99850.8504126,99850.69816871,99850.69816871,0.3477561,4.06146643,0
20,1,99899.34064073,99899.36210248,99899.36210248,0.52146174,4.22693245,0
21,1,99804.04018101,99803.94756881,99803.94756881,0.40738779,5.94866072,1
22,1,99649.75182259,99649.90812266,99649.90812266,0.65630007,6.10440303,0
23,1,99541.7699537,99541.83014754,99541.83014754,0.56019383,5.24640176,0
24,1,99464.56798316,99464.78933191,99464.78933191,0.72134874,5.65682278,0
25,1,99407.24710277,99407.35649489,99407.35649489,0.60939212,4.2947214,0
26,1,99397.82593678,99397.99344326,99397.99344326,0.66750647,4.83621393,0
27,1,99604.64770647,99604.6737005,99604.6737005,0.52599403,4.58135752,0
28,1,99478.87328445,99479.08528249,99479.08528249,0.71199804,4.13441838,1
29,1,99608.35646934,99608.42895348,99608.42895348,0.57248413,5.34030191,0
30,1,99577.76723783,99577.61239756,99577.61239756,0.34515973,3.25509775,1
31,1,99551.92548245,99552.19415179,99552.19415179,0.76866933,6.03507088,0
32,1,99551.396856,99551.49180656,99551.49180656,0.59495055,5.11297947,0
33,1,99372.61846856,99372.51915616,99372.51915616,0.4006876,5.45365715,0
34,1,99263.77985873,99263.76300307,99263.76300307,0.48314434,4.79196777,0
35,1,99238.09516029,99238.09095933,99238.09095933,0.49579903,3.83231674,0
36,1,99301.5313131,99301.41750732,99301.41750732,0.38619421,5.15491431,0
37,1,99318.36997308,99318.36310815,99318.36310815,0.49313506,5.02020848,1
38,1,99343.05067221,99343.09316302,99343.09316302,0.54249081,3.95918179,1
39,1,99258.50466128,99258.4360492,99258.4360492,0.43138792,6.13845652,1
40,1,99197.9400246,99197.76984893,99197.76984893,0.32982432,6.11193644,0
41,1,99157.59468194,99157.63895257,99157.63895257,0.54427063,4.84481362,0
42,1,99038.20390725,99038.02476737,99038.02476737,0.32086012,5.6949339,0
43,1,98896.18016229,98896.2867389,98896.2867389,0.6065766,5.18911262,0
44,1,98860.71300869,98860.54928132,98860.54928132,0.33627262,4.96291952,0
45,1,98897.37717533,98897.33592464,98897.33592464,0.45874931,5.44746744,0
46,1,98859.94845961,98860.05228097,98860.05228097,0.60382136,4.42241357,1
47,1,98788.92384014,98788.95193774,98788.95193774,0.52809759,4.94637277,0
48,1,98758.21307106,98758.11187463,98758.11187463,0.39880357,5.69789568,0
49,1,98645.36337092,98645.42216534,98645.42216534,0.55879441,5.02247031,0
50,1,98699.02302644,98699.11587911,98699.11587911,0.59285266,5.37433636,0
51,1,98691.26870235,98691.30663917,98691.30663917,0.53793682,5.81598622,1
52,1,98732.06111765,98732.29460367,98732.29460367,0.73348602,6.04860308,0
53,1,98658.44981597,98658.57542429,98658.57542429,0.62560832,4.00904428,1
54,1,98785.35325492,98785.37507473,98785.37507473,0.52181981,4.37592048,0
55,1,98855.47582336,98855.51346517,98855.51346517,0.5376418,5.01037592,1
56,1,98850.64872172,98850.5432808,98850.5432808,0.39455907,4.38298699,1
57,1,98783.51175306,98783.57622209,98783.57622209,0.56446902,5.15143915,0
58,1,98785.6337603,98785.53163979,98785.53163979,0.39787949,6.1844357,0
59,1,98584.45113612,98584.39236742,98584.39236742,0.4412313,5.33540006,1
60,1,98576.67646075,98576.65140513,98576.65140513,0.47494438,4.93393882,0
61,1,98635.32563189,98635.20215343,98635.20215343,0.37652153,5.95876357,0
62,1,98503.53148747,98503.36410229,98503.36410229,0.33261482,3.11082838,1
